source,id,text,researcher,year,aggressive,hate
twitter,1.65849054670763e+18,@user @user na cara não ??????,oliveira et al,2023,0,0
twitter,1.65848586481999e+18,"eu tô exausto, saturado, de saco cheio, cansado, esgotado, abarrotado, afadigado, desgastado… ????",oliveira et al,2023,0,0
twitter,1.6584896859316e+18,@user não aceito isso não ! vou fazer um boicote até a globo colocar 71 pessoas lá ! não vou assistir a nenhum partida !,oliveira et al,2023,0,0
twitter,1.65848614050321e+18,que raive passei a prova inteira fazendo 1 (uma) conta eu vou chorar professora pfvr deixa eu termina as outras contas soccorre,oliveira et al,2023,0,0
twitter,1.65848990982775e+18,queria morrer,oliveira et al,2023,0,0
twitter,1.65848598637513e+18,to nem aí se ela não faz os negocin q a mãe manja ??,oliveira et al,2023,0,0
twitter,1.65848559048316e+18,as palavras nunca voltam vazias.,oliveira et al,2023,0,0
twitter,1.65848922778357e+18,"eu invento de dormir tarde ai tenho q acordar cedo e acabo me lascando, q ódio",oliveira et al,2023,0,0
twitter,1.65849034403886e+18,amo estes dois link,oliveira et al,2023,0,0
twitter,1.65848652085108e+18,"@user c reza, q doido",oliveira et al,2023,0,0
twitter,1.65849047211171e+18,imagino como deve ser triste ser o will smith de uma relação,oliveira et al,2023,0,0
twitter,1.65848604483951e+18,@user eu ri @user,oliveira et al,2023,0,0
twitter,1.65848551743098e+18,"@user sim, é uma m*rda ver as pessoas tacando ódio nela, ela fez nada de maldade oxe!! cadê empatia e respeito? aff",oliveira et al,2023,0,0
twitter,1.65848604094722e+18,"@user @user fico imaginando que: ou a lj acreditava mesmo que atropelar a cf era o caminho. ou, então, eles ficam rindo muito dos trouxas que ainda os defendem. não sei qual o pior. moro e deltan já deviam estar em bangu, junto com o bozo e sua trupe.",oliveira et al,2023,0,0
twitter,1.65852022194923e+18,@user me dá,oliveira et al,2023,0,0
twitter,1.65848642169774e+18,e minha vizinha que todo dia vem deixar algo de comer na minha casa. ?? hoje ela trouxe bolo e peixe para eu almoçar. vocês também tem uma vizinha assim? ?? link,oliveira et al,2023,0,0
twitter,1.6584844800789e+18,@user manda no pv e eu digo se esperava ou não,oliveira et al,2023,0,0
twitter,1.65849023419424e+18,"sustentável pra quem? a meri pobo agropecuária ltda não hesita em exibir o título de ""maior produtora de acerola orgânica"" no país, ao mesmo tempo que atrasa salários, corta lagoas com construções sem estudos de impacto ambiental. link",oliveira et al,2023,0,0
twitter,1.65849045297333e+18,@user não preciso mudar nada. porque sou feliz como estou mesmo estando sozinha. a vida é belíssima.????,oliveira et al,2023,0,0
twitter,1.65848567044335e+18,@user me manda seu instaaa,oliveira et al,2023,0,0
twitter,1.65848865170853e+18,vamos acompanhar os capítulos daessa saga!!! pf diz que mensagens em celulares de aliados de bolsonaro evidenciam plano de golpe e prisão de moraes link,oliveira et al,2023,0,0
twitter,1.65848970616895e+18,"nós sem malhar já é o trem, imagina se botar o foco em dia??????",oliveira et al,2023,0,0
twitter,1.65848990991163e+18,morrendo de sono hoje e ainda vou ter que fazer trabalho no meu almoço no lugar de dormir,oliveira et al,2023,0,0
twitter,1.65848559083547e+18,@user shopping e terrível,oliveira et al,2023,0,0
twitter,1.65849045323338e+18,"@user bem isso hahahaha. ""unhééé, tadinho dos acionistaaaaaas ??""",oliveira et al,2023,0,0
twitter,1.65849032819254e+18,@user eu totalmente com minha obsessão de 2021,oliveira et al,2023,0,0
twitter,1.65848093444081e+18,"@user @user quem entende de matemática básica sabe que essa conta não fecha! aqui na minha cidade no governo bolsonaro, os preços estavam 95% menores do que hoje, se você analisar por esse lado as coisas hoje estão bem mais caras.",oliveira et al,2023,0,0
twitter,1.65848609971779e+18,@user carvão mora aí,oliveira et al,2023,0,0
twitter,1.65849010958986e+18,"participam do debate a secretaria executiva da cgu, vânia vieira; a diretora e representante da unesco brasil, marlova jovchelovitch; o professor da fgv-ebape, gregory michener ; e a presidente da abraji, katia brembatti. link",oliveira et al,2023,0,0
twitter,1.65848651978991e+18,"amazon me bloqueou pq usei meu cartão da wise, ja mandei print de tudo que conseguia e nada... quando eles querem me nerfar eles me nerfam, não tem como =/",oliveira et al,2023,0,0
twitter,1.65849026573935e+18,deus em vez de me dar mais 10 cm deu me ansiedade. não sei bem se curti esta interação,oliveira et al,2023,0,0
twitter,1.65848627948565e+18,"eu namorava um cara q tinha melhor amiga e esse ano eles vão fazer 4 anos de namoro, felicidades ao casal ?? link",oliveira et al,2023,0,0
twitter,1.65849054863255e+18,"@user sem fofocas, só uma constatação mesmo kkkkkkkkkk",oliveira et al,2023,0,0
twitter,1.65848644011491e+18,@user leão hj vira gatinho ??,oliveira et al,2023,0,0
twitter,1.65849009621424e+18,@user vai de barra music jaja em mano kakakaksksksks pessoal te castigando,oliveira et al,2023,0,0
twitter,1.65848995604881e+18,@user corre aqui @user,oliveira et al,2023,0,0
twitter,1.65849054753375e+18,"se eu tirar pelo menos 5,0 nessa prova de fisiologia já vou achar muito, pq misericórdia..",oliveira et al,2023,0,0
twitter,1.65849034729365e+18,@user parece eu,oliveira et al,2023,0,0
twitter,1.65848968785678e+18,@user coragemmmmmmmmmmmm,oliveira et al,2023,0,0
twitter,1.65849058264864e+18,@user pois esse ai é vitória ou vitória não aceito outra coisa,oliveira et al,2023,0,0
twitter,1.65848608240791e+18,"@user ah nos velhos tempos podia e pipipi popopo. sim, nos velhos tempos os homossexuais eram ridicularizados, era mortos pelo preconceito, eram quase um objeto de circo apenas por manifestar uma opção sexual diferente. o mundo mudou! o corinthians é o clube do povo ou não? +",oliveira et al,2023,0,0
twitter,1.65848650202285e+18,da onde saiu essa foto????? link,oliveira et al,2023,0,0
twitter,1.65848650158664e+18,@user quem?,oliveira et al,2023,0,0
twitter,1.65848964804025e+18,"já já vai ter que cuida e dela, de toda quebrada que ela vai tá ?? link",oliveira et al,2023,0,0
twitter,1.65848606284985e+18,@user kkkkkkkkkkkk nem falo nada isadora,oliveira et al,2023,0,0
twitter,1.65849020745977e+18,@user riachuelo tem um monte no setor masculino hein,oliveira et al,2023,0,0
twitter,1.65849004684279e+18,@user quase o valor das roupas eu tô com ódio,oliveira et al,2023,0,0
twitter,1.6584861225432e+18,queria ser artista,oliveira et al,2023,0,0
twitter,1.65849039147645e+18,"indo pro estágio e viajando ao som de natiruts, eu amo essa banda",oliveira et al,2023,0,0
twitter,1.65848570894288e+18,@user eles sabem disso,oliveira et al,2023,0,0
twitter,1.65849022019365e+18,mt eu c as minhas insegurança ???????????? link,oliveira et al,2023,0,0
twitter,1.65849052025417e+18,oq q o josias tog tem a ver isso gente?? vai dar palco para ele so por ter furado bloqueio? link,oliveira et al,2023,0,0
twitter,1.65849040736865e+18,juventude representando. é quase uma seleção dos melhores do campeonato. link,oliveira et al,2023,0,0
twitter,1.65848645968556e+18,@user e com toda razão,oliveira et al,2023,0,0
twitter,1.65848625813667e+18,jogar glitter no carro,oliveira et al,2023,0,0
twitter,1.65849007956284e+18,hrhehrhehehehehehehehehehehehehehehehhehehehehehe eu sou a pessoa mais feliz do mundo link,oliveira et al,2023,0,0
twitter,1.65848588590057e+18,@user jogos vorazes ????,oliveira et al,2023,0,0
twitter,1.65848655628875e+18,@user link ô povo fulêra!!! ????????????,oliveira et al,2023,0,0
twitter,1.65848633784942e+18,becky: varrendo os prêmios charlotte: varrendo o chão link,oliveira et al,2023,0,0
twitter,1.65848586859066e+18,e se eu não conseguir passar na faculdade?,oliveira et al,2023,0,0
twitter,1.65849012530147e+18,eu odeio quando eu falo as coisas brincando coisas q eu claramente falo brincando e as pessoas levam a sério,oliveira et al,2023,0,0
twitter,1.65848559200989e+18,meu amorr link,oliveira et al,2023,0,0
twitter,1.65848998671354e+18,@user espero que o povo do amapá nos presentei nas urnas com dus saída da política e principalmente do senado.,oliveira et al,2023,0,0
twitter,1.65848972440988e+18,tchau... quem quer comprar meu ingresso link,oliveira et al,2023,0,0
twitter,1.65849058109238e+18,lindos meus kids link,oliveira et al,2023,0,0
twitter,1.65848572860579e+18,"@user oooooo ninguém sabia da feira, kkkkkk papai noel existe",oliveira et al,2023,0,0
twitter,1.65848563252264e+18,"tem uma menina insuportável lá na sala, da vontade de tacar uma cadeira na cara dela",oliveira et al,2023,0,0
twitter,1.65848608101539e+18,@user tadinha nd q ela amou,oliveira et al,2023,0,0
twitter,1.65849014249835e+18,toda vez que turno beijo acaba em sexo ?? link,oliveira et al,2023,0,0
twitter,1.65848961316464e+18,"@user em breve, tô só procurando o padrinho ??",oliveira et al,2023,0,0
twitter,1.65849017255447e+18,então minhas fãs de me deram uma estrela e eu não sei bem como reagir isso,oliveira et al,2023,0,0
twitter,1.65852022101809e+18,oq eu amassei ontem no aniversário da gata nao ta escrito,oliveira et al,2023,0,0
twitter,1.65848586854032e+18,@user @user @user já vos mando foto amigos don’t worry,oliveira et al,2023,0,0
twitter,1.65848573037995e+18,@user meu nenê ??,oliveira et al,2023,0,0
twitter,1.65848449995992e+18,uma vida pra tirar você da minha,oliveira et al,2023,0,0
twitter,1.65848623897288e+18,@user chorei igual uma cachorra nessa parte,oliveira et al,2023,0,0
twitter,1.65848568547574e+18,@user esse povo do jockey não perde uma oportunidade de passar vergonha ??,oliveira et al,2023,0,0
twitter,1.65848638033353e+18,@user como se isso valesse de alguma coisa,oliveira et al,2023,0,0
twitter,1.65848966872656e+18,@user tá cada vez mais difícil,oliveira et al,2023,0,0
twitter,1.65849005517715e+18,"a mãe brigando com minha irmã (14 anos) pq ela juntou 60 reais fazendo atividade dos preguiçosos da turma, eu tive q ir em defesa dela",oliveira et al,2023,0,0
twitter,1.65849003741401e+18,aiiii eu tô ficando maluca,oliveira et al,2023,0,0
twitter,1.65849053449803e+18,"feliz aniversário minha chapeuzinho vermelho, que chuva de bençãos e felicidades se transborde em sua vida. q eu possa viver mts anos para te fazer feliz, a minha missão é essa!!! obg por ser o plano mais lindo de deus em minha vida... eu te amo demais!???????? link",oliveira et al,2023,0,0
twitter,1.65848975882861e+18,"você vê tanto se falar de regularmentacão. pq nenhum político fala em regularmentacão do futebol? se existe, uma ainda maior e pesada. bagulho sério. todo clube deveria apresentar oficialmente os valores de venda, de receita e de dívidas. permitir sócio torcedor votar e +++++",oliveira et al,2023,0,0
twitter,1.65848582915163e+18,@user alguem esperava algo diferente kkkk ? mãe sempre tende a defender o filho ....,oliveira et al,2023,0,0
twitter,1.65848981442829e+18,"@user nati eu achava q tu tinha 1,70 +- ksksks tu parece ser mais altaaa",oliveira et al,2023,0,0
twitter,1.65848588569926e+18,só matando a bárbara pqp,oliveira et al,2023,0,0
twitter,1.65848629836843e+18,e eu que tive um pesadelo que todas as minhas clientes queriam que eu respondesse se elas estavam grávidas ou não ?????? pesadelo de tarologa,oliveira et al,2023,0,0
twitter,1.65848644201495e+18,@user qual igreja?,oliveira et al,2023,0,0
twitter,1.65848604336313e+18,só gosto assim link,oliveira et al,2023,0,0
twitter,1.65848963211029e+18,"@user @user esse é malandro da faria lima, querendo empreender na comunidade.",oliveira et al,2023,0,0
twitter,1.65848997465073e+18,@user queria uma família assim,oliveira et al,2023,0,0
twitter,1.65848435237074e+18,"vai confessar, assumir a culpa e...o que acontece com o bolsonaro? link",oliveira et al,2023,0,0
twitter,1.65848592643852e+18,"@user e esse exposed? prendam o bolsonaro! lembrando que tem de dividir os valores por 13, por conta do décimo-terceiro! link",oliveira et al,2023,0,0
twitter,1.6584898309916e+18,"sério, eu juro que tentei mas não dá. zero compatibilidade pqp",oliveira et al,2023,0,0
twitter,1.65852013968215e+18,"???????????????? vamos de verdades que a mídia mentirosa não mostra! diálogos "" cabulosos"" e os gastos absurdos de 348,00 da michelle bolsonaro ?? a verdade sempre aparece?? quebraram a cara mais uma vez link",oliveira et al,2023,0,0
twitter,1.65848992827429e+18,"absurdo mesmo, uma equipa pequena da premier dá 30m por um jogador a cagar. daí ser a melhor liga do mundo e ser sempre tão imprevisivel.. qualquer um pode ganhar. link",oliveira et al,2023,0,0
twitter,1.6584905497527e+18,odeio inverno fico gripada mt rápido tlk,oliveira et al,2023,0,0
twitter,1.65848961388605e+18,@user horrível né,oliveira et al,2023,0,0
twitter,1.65848641792285e+18,@user @user e o lebron que pensa e resolve o jogo sozinho kkkk de outro mundo,oliveira et al,2023,0,0
twitter,1.65849032959787e+18,cedo ou tarde eu vou ver o nxzeroo,oliveira et al,2023,0,0
twitter,1.65848449928464e+18,tomei vacina na sexta e meu braço tá doendo até hoje... pfizer humilha,oliveira et al,2023,0,0
twitter,1.65848058792001e+18,"@user aqui ninguém defende a anarquia, o estado é imprescindível e tem de ser o que garante liberdades e direitos do cidadão e não o que lhes impõe tudo ditatorialmente.",oliveira et al,2023,0,0
twitter,1.6584859828645e+18,@user né isso kkk,oliveira et al,2023,0,0
twitter,1.65848578524146e+18,3 ano do ensino medio eu e @user apredendo a fazer contar de numero com virgula,oliveira et al,2023,0,0
twitter,1.65848964838837e+18,"vendo ingresso flamengo x fluminense setor sul e-ticket r$80,00",oliveira et al,2023,0,0
twitter,1.65848636042736e+18,meu deus eu pensava que tava ficando doida pq já passei do horário de tomar e fiquei 100% abubublé das ideia link,oliveira et al,2023,0,0
twitter,1.65848578582027e+18,@user @user @user seguramente,oliveira et al,2023,0,0
twitter,1.65848446135136e+18,@user 1 vez ao mês,oliveira et al,2023,0,0
twitter,1.6584865933077e+18,vim no salão só pra lavar o cabelo ??,oliveira et al,2023,0,0
twitter,1.65848986147581e+18,"@user ixi, cruel mesmo, o twitter até colocou como vídeo com conteúdo violento... kkkkkk",oliveira et al,2023,0,0
twitter,1.65848641093515e+18,#. eu tenho ódio de quem pede interação e não responde quando recebe. cê tá achando que é o que? famoso?,oliveira et al,2023,0,0
twitter,1.65848977911227e+18,fazendo trabalho em chat gpt desculpa escola,oliveira et al,2023,0,0
twitter,1.65848984706419e+18,tudo dando errado ????,oliveira et al,2023,0,0
twitter,1.65849015425081e+18,@user eles literalmente cagando e andando,oliveira et al,2023,0,0
twitter,1.65849008161362e+18,@user como assim,oliveira et al,2023,0,0
twitter,1.65848655937994e+18,eu sinto muitas coisas por este aqui link,oliveira et al,2023,0,0
twitter,1.65848631726377e+18,"@user sem contar com os spoilers que eu tô pegando a mais de, sei lá, 8 anos. um mês e pouco",oliveira et al,2023,0,0
twitter,1.65849000387241e+18,"amanda, sapatinho,sr caldi. por gentileza deixem a gente ser feliz pelo menos um dia,por favor,por favor,por favorzinho ?? link",oliveira et al,2023,0,0
twitter,1.65848974032333e+18,mano parece q eu conheço a tamires a anos q ódio cara kkkkkkk,oliveira et al,2023,0,0
twitter,1.65848643988842e+18,?? vou ser repetitiva: ??)))) r$ 300 o quilo de pescoço de galinha. governo honesto é assim... link,oliveira et al,2023,0,0
twitter,1.6584863193022e+18,garotinha não tem nem tamanho e já está deixando todo mundo nervosa ??????,oliveira et al,2023,0,0
twitter,1.65849017315016e+18,boa sorte gnt de verdade,oliveira et al,2023,0,0
twitter,1.65848983169627e+18,@user ótimo dia para você e os seus!,oliveira et al,2023,0,0
twitter,1.65848651991996e+18,é tão ruim viver assim?????,oliveira et al,2023,0,0
twitter,1.65848604332118e+18,é impressionante como eu nunca tenho bateria,oliveira et al,2023,0,0
twitter,1.65848987824884e+18,@user quer um ombro pra chorar best?,oliveira et al,2023,0,0
twitter,1.6584902994786e+18,hora do jogo chega nunca,oliveira et al,2023,0,0
twitter,1.65848965069524e+18,falta pouco????,oliveira et al,2023,0,0
twitter,1.65848073817255e+18,desanimei,oliveira et al,2023,0,0
twitter,1.65848996802773e+18,"não importa o que ela fez comigo, velho. que saco. ela não merece esse ódio não.",oliveira et al,2023,0,0
twitter,1.65849023418977e+18,tmmc mlk vc parece um rato e ninguém tá falando nada,oliveira et al,2023,0,0
twitter,1.65849003744362e+18,@user @user acha jani moti be ho so,oliveira et al,2023,0,0
twitter,1.65848412991743e+18,graças a júlia meu insta agora so tem coisa de gato ??,oliveira et al,2023,0,0
twitter,1.65848446097804e+18,"dê uma olhada em calça cargo masculina feminina skate 5 bolsos promoção preta verde cáqui branca unisex por r$62,10 - r$69,00. compre na shopee agora! link link",oliveira et al,2023,0,0
twitter,1.65848588519175e+18,@user então!!! eu tinha esquecido disso,oliveira et al,2023,0,0
twitter,1.6584865555212e+18,@user melhoras,oliveira et al,2023,0,0
twitter,1.65848598448351e+18,vou chorar,oliveira et al,2023,0,0
twitter,1.65848582768781e+18,oi deus sou eu dnv...,oliveira et al,2023,0,0
twitter,1.65849037625951e+18,o meme já veio pronto com a foto do gabi e do cano kkkkk link,oliveira et al,2023,0,0
twitter,1.65848997120276e+18,@user cada uma viu,oliveira et al,2023,0,0
twitter,1.65847525397747e+18,"o homem gastou milhões em leite condensado, terei q defender bolsonaro!!!! pão duro jamais!!! link",oliveira et al,2023,0,0
twitter,1.65848606040878e+18,sonhei com ela dançando pelada pra mim.,oliveira et al,2023,0,0
twitter,1.65848444113059e+18,matheus está radiante hoje??????????????????????????????????????????????????????????,oliveira et al,2023,0,0
twitter,1.65848974250437e+18,@user grosseria a todas as horas do dia nesse inferno,oliveira et al,2023,0,0
twitter,1.65849011145616e+18,"eu sinto tanta raiva, o tempo todo.",oliveira et al,2023,0,0
twitter,1.65848974927819e+18,@user parabéns aos advogados de bolsonaro eles querem de qualquer jeito prejudicar ex-presidente mais ninguém mexe com ungido de deus,oliveira et al,2023,0,0
twitter,1.6584850665223e+18,ódio ser lisa e ta c fome na rua,oliveira et al,2023,0,0
twitter,1.65848981357685e+18,queria ir no show do teto,oliveira et al,2023,0,0
twitter,1.65849008034297e+18,"me chamem de covarde se quiserem, que se foda minha situação nessa porra de plataforma já não é boa e deixar aquele post lá ia me dar mais problemas depois daquela merda sobre comunismo eu não quero nem mais saber disso sim, eu apaguei o post da mulher aranha",oliveira et al,2023,0,0
twitter,1.65848584754784e+18,@user @user @user tudo tiraram do extra que tirou das fanfiqueiras docshoes,oliveira et al,2023,0,0
twitter,1.6584903448987e+18,nunca vou acostumar com ligar o carro de botão,oliveira et al,2023,0,0
twitter,1.65848582812824e+18,@user não me dedure,oliveira et al,2023,0,0
twitter,1.65849045462981e+18,como o @user reclama @user … todo game uma reclamação .. a tv mostra poucas coisas em relação quando se está no ao vivo !! chatao viu,oliveira et al,2023,0,0
twitter,1.65848058660717e+18,chega dia 20 logo,oliveira et al,2023,0,0
twitter,1.65848592698798e+18,@user seu pix caiu minha foto sumio,oliveira et al,2023,0,0
twitter,1.65849025032552e+18,"atenção, seu plano de saúde empresa aumentou? entre em contato conosco. os planos empresariais da central nacional unimed, possui um excelente custo benefício, e conta com uma rede de hospitais clínicas e laboratórios de referência. faça hoje sua consulta, e adquira já seu plano link",oliveira et al,2023,0,0
twitter,1.65849049261345e+18,"ai fiquei triste dms agr, mh prima descobriu câncer q ódio dessa doença maldita",oliveira et al,2023,0,0
twitter,1.65849015487996e+18,almoço link,oliveira et al,2023,0,0
twitter,1.65849044018071e+18,@user vou estar bem longe mas slk to anmada dms,oliveira et al,2023,0,0
twitter,1.65849053594489e+18,"certamente que não, e seu maior aliado e protetor o senhor dos exercícios e é o justo juiz que se chama deus. link",oliveira et al,2023,0,0
twitter,1.65848446156947e+18,"como é bom ter professores que nos tiram da zona de conforto intelectual. é claro que é um processo incômodo. mas é também extremamente libertador e gratificante. agradeço a deus por mestres que nos auxiliam assim. como o professor @user , por exemplo =)",oliveira et al,2023,0,0
twitter,1.65848586874166e+18,@user so penso nisso,oliveira et al,2023,0,0
twitter,1.65849045444971e+18,"@user pelo menos era brincadeira, o meu que foi real :$",oliveira et al,2023,0,0
twitter,1.65848974483204e+18,esse homem ta alugando um triplex na minha cabeça link,oliveira et al,2023,0,0
twitter,1.65848592491599e+18,@user @user mkkkkkkkkkk coe muito bom,oliveira et al,2023,0,0
twitter,1.65848974296155e+18,@user uau um ursinho that’s so mosquino! mlr quando eu soube que o jeremy saiu eu quis ?? pq eu sabia que ia vir uma palhaçada dessa,oliveira et al,2023,0,0
twitter,1.65848998727119e+18,@user que situação irmã..,oliveira et al,2023,0,0
twitter,1.65849015576917e+18,"talvez reputation esteja se tornando meu álbum favorito da taylor, principalmente agora que getaway car começou fazer sentido pra mim",oliveira et al,2023,0,0
twitter,1.65848559239994e+18,@user louca pra ver ( pra crer tb!) isso. tragam suas pipocas e os refris.,oliveira et al,2023,0,0
twitter,1.6584894240141e+18,"@user miga, mas foi culpa do tiktok q me enviou tudo aquilo lá kkkkkkkkkkkkkkk q ódio",oliveira et al,2023,0,0
twitter,1.65848091887155e+18,"@user ótimo, quero voltar pro passado que pagava 3 reais na gasolina, quem quiser o futuro pagando 9 reais na gasolina só votar no bolsonaro próxima eleição",oliveira et al,2023,0,0
twitter,1.65848413263117e+18,"turismo do paraná foi o que mais cresceu em março e teve 2º maior avanço no trimestre, diz ibge link",oliveira et al,2023,0,0
twitter,1.65848537872112e+18,@user pandemia ja passou em 4 anos bolsonaro fez mais no brasil do que em 5 meses no seu governo sem pandemia. #lulaladraoseulugarenaprisao #lula link,oliveira et al,2023,0,0
twitter,1.65848976045164e+18,@user hahaha na boa rei,oliveira et al,2023,0,0
twitter,1.65849054980706e+18,@user doente por postar um trecho do meu livro ??,oliveira et al,2023,0,0
twitter,1.65848584525775e+18,i just published assoalhos de madeira 11 993496272 link assoalhos de madeira,oliveira et al,2023,0,0
twitter,1.65848611882705e+18,@user foda,oliveira et al,2023,0,0
twitter,1.65848962874228e+18,@user não consigo selecionar os acentos ficam piscando ??,oliveira et al,2023,0,0
twitter,1.65848449810604e+18,anichele falando que eu não gosto de carinho ???????? infelizmente está certa,oliveira et al,2023,0,0
twitter,1.65848629908982e+18,@user oiii te amo,oliveira et al,2023,0,0
twitter,1.65848606073594e+18,"ai cara toda semana usam alguém de token nesse cacete, vai pra pqp também link",oliveira et al,2023,0,0
twitter,1.65849014047252e+18,"@user a partir do momento que partilhas fotos de modo a contribuir para mais humilhação e degradação do carácter de alguém por mais que essa pessoa já tenha errado, não te torna melhor que ela. na minha opinião perdes qualquer moral para criticar o que devias realmente criticar.",oliveira et al,2023,0,0
twitter,1.65848961402839e+18,"@user inclusive, o único vídeo da interceptação de um lancet conhecido, eu divulguei aqui. posso gostar dos lancet e dos himars, mas quando falham ou são interceptados/destruídos, é meu trabalho noticiar isso.",oliveira et al,2023,0,0
twitter,1.65848444063569e+18,@user não se brinca assim com o coraçãozinho haha,oliveira et al,2023,0,0
twitter,1.65848602257616e+18,@user @user @user virgem da américa é foda,oliveira et al,2023,0,0
twitter,1.65848961326529e+18,@user só assim pra ter??????,oliveira et al,2023,0,0
twitter,1.65848567083764e+18,"primeiro tempo 4 cantos, teria batido ?????? link",oliveira et al,2023,0,0
twitter,1.65848559030698e+18,@user pra quem q eu vou cantar se tá solteira vamo fica de casal ????????,oliveira et al,2023,0,0
twitter,1.65848564950958e+18,@user ainda nao abriu a aba?,oliveira et al,2023,0,0
twitter,1.65848590811781e+18,@user feliz tarde angélica ????,oliveira et al,2023,0,0
twitter,1.65848657600616e+18,um método ótimo: não funciona link,oliveira et al,2023,0,0
twitter,1.65848954832489e+18,odio sintaxis profundamente,oliveira et al,2023,0,0
twitter,1.65848947884204e+18,@user kkkkkkkkkkkk q ódio,oliveira et al,2023,0,0
twitter,1.65849007808198e+18,@user o q rolou,oliveira et al,2023,0,0
twitter,1.6584806284118e+18,@user acha ....??,oliveira et al,2023,0,0
twitter,1.65848615777117e+18,eu vou passar mal demaaaaais link,oliveira et al,2023,0,0
twitter,1.65848636003308e+18,@user bravo ??????,oliveira et al,2023,0,0
twitter,1.65849047299252e+18,"tenho nem palavras para descrever o quão eu estou viciada desde o dia que unforgiven lançou, queria saber oque o le sserafim colocou nessa música para ela ser tão boa! é o soty de 2023 mesmo link",oliveira et al,2023,0,0
twitter,1.65848630037749e+18,"tudo errado, vou ter que ir no comércio ??",oliveira et al,2023,0,0
twitter,1.65849011258458e+18,ela sabe tudo ela vê tudo link,oliveira et al,2023,0,0
twitter,1.6584860030223e+18,"porque se tivéssemos a mais absoluta certeza de que o céu de fato existisse, todos nós seriamos, instantânea e diretamente, convertidos. e estaríamos fazendo de tudo para alcançá-lo.",oliveira et al,2023,0,0
twitter,1.65848554303718e+18,@user @user kkkkkkkkkkkkkkk q ódio,oliveira et al,2023,0,0
twitter,1.65848655650268e+18,@user eu tô tão feliz amiga ??,oliveira et al,2023,0,0
twitter,1.65848598642126e+18,dois dias para esquecer,oliveira et al,2023,0,0
twitter,1.65849010899009e+18,@user estou entre decretar e ficar na minha casita. desmame vai ter q ser na prox,oliveira et al,2023,0,0
twitter,1.6584844602902e+18,"detesto tanto capítulos grandes demais, q drooogaaaa",oliveira et al,2023,0,0
twitter,1.65848617776541e+18,@user sátiro,oliveira et al,2023,0,0
twitter,1.6584860634203e+18,@user esse dia foi massa,oliveira et al,2023,0,0
twitter,1.65849049038234e+18,@user @user @user @user tu mora na argentina ou no brasil célia ? kkkkkkkkk,oliveira et al,2023,0,0
twitter,1.65848619950866e+18,agr to mto irritada,oliveira et al,2023,0,0
twitter,1.65848568635654e+18,"@user amiga tava mto boa, vou sentir sdds disso hahah ??",oliveira et al,2023,0,0
twitter,1.65849005515201e+18,@user o mru tofu comeu 3 fones ??,oliveira et al,2023,0,0
twitter,1.65848165192265e+18,@user @user @user cara pq vocês tem tanta dificuldade pra lidar com a realidade? tipo teu comentário é caricato. olha o nível da loucura do seu comentário.,oliveira et al,2023,0,0
twitter,1.65848994271512e+18,"ai sinceramente se eu tiver nos meus 30 e poucos com essas palhaçadas no instagram vcs podem me dar um tiro viu, as mary tem q ter pelo menos senso",oliveira et al,2023,0,0
twitter,1.65848614017187e+18,@user conta conta,oliveira et al,2023,0,0
twitter,1.65849045268366e+18,"@user @user @user @user concordo, mas na falta, eu usaria pq é o msm medicamento, regulado em outro país e usado por pessoas sem dar efeitos colaterais. no caso da cloroquina, o medicamento era liberado, mas n para o covid, logo n fazia sentido comprar aos montes e incluir nos protocolos dos hospitais",oliveira et al,2023,0,0
twitter,1.65848625944948e+18,@user tbm amo sua mae,oliveira et al,2023,0,0
twitter,1.65849017115805e+18,"ela não me ama mais rapaziada, não quer me dá o ????",oliveira et al,2023,0,0
twitter,1.65849005724494e+18,@user nao atualiza vc vai pro final da fila eu to esperando,oliveira et al,2023,0,0
twitter,1.65848446341914e+18,"vou fazer amizade com outras pessoas da sala, to cansado da minhas amizades atuais de lá",oliveira et al,2023,0,0
twitter,1.65849050450848e+18,@user ainda é um dos mais bonitos q já fiz ??,oliveira et al,2023,0,0
twitter,1.65849042404523e+18,"@user @user vai comprar micro-ondas como se ele só separou pouquíssimo pro 'utilidades""?",oliveira et al,2023,0,0
twitter,1.65848616125664e+18,"@user @user dinheiro do pão, literalmente.",oliveira et al,2023,0,0
twitter,1.65849024863105e+18,@user eu fui pego de surpresa...hahahhaha,oliveira et al,2023,0,0
twitter,1.65848073682198e+18,"@user valeu trabalhador , já estou",oliveira et al,2023,0,0
twitter,1.65848650213192e+18,adoro prever meu futuro com essa brincadeira link,oliveira et al,2023,0,0
twitter,1.65849037557583e+18,hoje eu estou particularmente serelepe,oliveira et al,2023,0,0
twitter,1.65848576825032e+18,@user ai q vontade??????????,oliveira et al,2023,0,0
twitter,1.65849045396321e+18,@user keksksksk apoio,oliveira et al,2023,0,0
twitter,1.65848594820277e+18,"ruim, só tem altura ????",oliveira et al,2023,0,0
twitter,1.65849055015089e+18,"@user @user eu acho q vc só n consegue aceitar o fato do derek sentir atração pelo zé felipe, homofóbia isso",oliveira et al,2023,0,0
twitter,1.65848448065354e+18,@user @user faltabas vos orne,oliveira et al,2023,0,0
twitter,1.65848412999294e+18,"@user coisa mais feia, por isso que não estamos correndo em campo!",oliveira et al,2023,0,0
twitter,1.65848584836992e+18,"@user a tabela, a tabela kkkkk",oliveira et al,2023,0,0
